timestep,reward
34785.0,2825.779932796955
34786.0,2826.7284994125366
34787.0,2827.677066028118
34788.0,2827.677066028118
34789.0,2827.677066028118
34790.0,2827.677066028118
34791.0,2827.677066028118
34792.0,2827.677066028118
34793.0,2827.677066028118
34794.0,2827.677066028118
34795.0,2827.677066028118
34796.0,2827.677066028118
34797.0,2826.7284994125366
34798.0,2826.7284994125366
34799.0,2826.7284994125366
34800.0,2827.677066028118
34801.0,2827.677066028118
34802.0,2828.6256326436996
34803.0,2830.5227658748627
34804.0,2832.4198991060257
34805.0,2832.4198991060257
34806.0,2833.368465721607
34807.0,2833.368465721607
34808.0,2833.368465721607
34809.0,2833.368465721607
34810.0,2833.368465721607
34811.0,2834.3170323371887
34812.0,2834.3170323371887
34813.0,2834.3170323371887
34814.0,2834.3170323371887
34815.0,2835.2655989527702
34816.0,2837.1627321839333
34817.0,2838.1112987995148
34818.0,2839.0598654150963
34819.0,2840.008432030678
34820.0,2840.9569986462593
34821.0,2843.802698493004
34822.0,2846.6483983397484
34823.0,2849.494098186493
34824.0,2851.391231417656
34825.0,2853.288364648819
34826.0,2855.185497879982
34827.0,2856.1340644955635
34828.0,2857.082631111145
34829.0,2857.082631111145
34830.0,2858.0311977267265
34831.0,2858.979764342308
34832.0,2858.979764342308
34833.0,2859.9283309578896
34834.0,2859.9283309578896
34835.0,2860.876897573471
34836.0,2860.876897573471
34837.0,2861.8254641890526
34838.0,2861.8254641890526
34839.0,2862.774030804634
34840.0,2862.774030804634
34841.0,2862.774030804634
34842.0,2862.774030804634
34843.0,2864.671164035797
34844.0,2866.56829726696
34845.0,2868.465430498123
34846.0,2871.3111303448677
34847.0,2873.2082635760307
34848.0,2876.0539634227753
34849.0,2878.89966326952
34850.0,2883.6424963474274
34851.0,2888.385329425335
34852.0,2892.179595887661
34853.0,2895.973862349987
34854.0,2899.768128812313
34855.0,2902.6138286590576
34856.0,2905.459528505802
34857.0,2908.3052283525467
34858.0,2911.1509281992912
34859.0,2913.0480614304543
34860.0,2915.893761277199
34861.0,2918.7394611239433
34862.0,2921.585160970688
34863.0,2923.482294201851
34864.0,2924.4308608174324
34865.0,2925.379427433014
34866.0,2926.3279940485954
34867.0,2926.3279940485954
34868.0,2925.379427433014
34869.0,2922.5337275862694
34870.0,2920.6365943551064
34871.0,2919.688027739525
34872.0,2917.790894508362
34873.0,2917.790894508362
34874.0,2918.7394611239433
34875.0,2919.688027739525
34876.0,2922.5337275862694
34877.0,2924.4308608174324
34878.0,2928.2251272797585
34879.0,2932.967960357666
34880.0,2937.7107934355736
34881.0,2943.4021931290627
34882.0,2949.0935928225517
34883.0,2941.5050598978996
34884.0,2933.9165269732475
34885.0,2926.3279940485954
34886.0,2918.7394611239433
34887.0,2911.1509281992912
34888.0,2903.562395274639
34889.0,2895.973862349987
34890.0,2888.385329425335
34891.0,2880.796796500683
34892.0,2873.2082635760307
34893.0,2865.6197306513786
34894.0,2865.6197306513786
34895.0,2867.5168638825417
34896.0,2868.465430498123
34897.0,2870.362563729286
34898.0,2872.259696960449
34899.0,2874.1568301916122
34900.0,2876.0539634227753
34901.0,2879.8482298851013
34902.0,2884.591062963009
34903.0,2888.385329425335
34904.0,2892.179595887661
34905.0,2895.973862349987
34906.0,2898.8195621967316
34907.0,2902.6138286590576
34908.0,2907.356661736965
34909.0,2913.0480614304543
34910.0,2919.688027739525
34911.0,2926.3279940485954
34912.0,2932.967960357666
34913.0,2940.556493282318
34914.0,2947.1964595913887
34915.0,2954.784992516041
34916.0,2960.47639220953
34917.0,2967.1163585186005
34918.0,2972.8077582120895
34919.0,2977.550591289997
34920.0,2982.2934243679047
34921.0,2987.036257445812
34922.0,2991.77909052372
34923.0,2995.573356986046
34924.0,2998.4190568327904
34925.0,3002.2133232951164
34926.0,3005.059023141861
34927.0,3006.956156373024
34928.0,3009.8018562197685
34929.0,3011.6989894509315
34930.0,3013.5961226820946
34931.0,3015.4932559132576
34932.0,3017.3903891444206
34933.0,3018.338955760002
34934.0,3020.236088991165
34935.0,3022.133222222328
34936.0,3023.0817888379097
34937.0,3024.9789220690727
34938.0,3026.8760553002357
34939.0,3028.773188531399
34940.0,3029.7217551469803
34941.0,3030.670321762562
34942.0,3031.6188883781433
34943.0,3032.567454993725
34944.0,3032.567454993725
34945.0,3033.5160216093063
34946.0,3033.5160216093063
34947.0,3034.464588224888
34948.0,3034.464588224888
34949.0,3035.4131548404694
34950.0,3035.4131548404694
34951.0,3036.361721456051
34952.0,3036.361721456051
34953.0,3037.3102880716324
34954.0,3037.3102880716324
34955.0,3037.3102880716324
34956.0,3037.3102880716324
34957.0,3037.3102880716324
34958.0,3039.2074213027954
34959.0,3041.1045545339584
34960.0,3042.05312114954
34961.0,3043.950254380703
34962.0,3045.847387611866
34963.0,3048.6930874586105
34964.0,3051.538787305355
34965.0,3056.2816203832626
34966.0,3060.0758868455887
34967.0,3064.8187199234962
34968.0,3069.561553001404
34969.0,3073.35581946373
34970.0,3078.0986525416374
34971.0,3082.841485619545
34972.0,3087.5843186974525
34973.0,3091.3785851597786
34974.0,3096.121418237686
34975.0,3099.915684700012
34976.0,3104.6585177779198
34977.0,3110.349917471409
34978.0,3116.041317164898
34979.0,3124.578416645527
34980.0,3132.1669495105743
34981.0,3138.806915819645
34982.0,3145.4468821287155
34983.0,3150.189715206623
34984.0,3156.8296815156937
34985.0,3162.5210812091827
34986.0,3170.109614133835
34987.0,3179.5952801704407
34988.0,3188.1323796510696
34989.0,3195.7209125757217
34990.0,3203.309445500374
34991.0,3209.9494118094444
34992.0,3209.9494118094444
34993.0,3207.1037119627
34994.0,3205.206578731537
34995.0,3203.309445500374
34996.0,3201.412312269211
34997.0,3199.515179038048
34998.0,3198.5666124224663
34999.0,3196.6694791913033
35000.0,3195.7209125757217
35001.0,3193.8237793445587
35002.0,3191.9266461133957
35003.0,3190.978079497814
35004.0,3192.875212728977
35005.0,3187.183813035488
35006.0,3179.595280110836
35007.0,3174.8524470329285
35008.0,3171.0581805706024
35009.0,3169.1610473394394
35010.0,3167.2639141082764
35011.0,3167.2639141082764
35012.0,3168.212480723858
35013.0,3170.109613955021
35014.0,3172.9553138017654
35015.0,3176.7495802640915
35016.0,3180.5438467264175
35017.0,3176.7495802640915
35018.0,3171.0581805706024
35019.0,3165.3667808771133
35020.0,3161.5725144147873
35021.0,3157.7782479524612
35022.0,3154.9325481057167
35023.0,3151.1382816433907
35024.0,3148.292581796646
35025.0,3144.49831533432
35026.0,3141.6526154875755
35027.0,3138.806915640831
35028.0,3135.012649178505
35029.0,3134.0640825629234
35030.0,3135.9612157940865
35031.0,3135.012649178505
35032.0,3135.012649178505
35033.0,3135.9612157940865
35034.0,3137.8583490252495
35035.0,3139.7554822564125
35036.0,3141.6526154875755
35037.0,3144.49831533432
35038.0,3148.292581796646
35039.0,3153.0354148745537
35040.0,3158.7268145680428
35041.0,3165.3667808771133
35042.0,3172.006747186184
35043.0,3176.7495802640915
35044.0,3174.8524470329285
35045.0,3172.9553138017654
35046.0,3172.006747186184
35047.0,3171.0581805706024
35048.0,3170.109613955021
35049.0,3170.109613955021
35050.0,3172.006747186184
35051.0,3173.903880417347
35052.0,3175.80101364851
35053.0,3179.595280110836
35054.0,3183.389546573162
35055.0,3189.080946266651
35056.0,3193.8237793445587
35057.0,3199.515179038048
35058.0,3204.2580121159554
35059.0,3201.412312269211
35060.0,3198.5666124224663
35061.0,3197.6180458068848
35062.0,3196.6694791913033
35063.0,3196.6694791913033
35064.0,3198.5666124224663
35065.0,3200.4637456536293
35066.0,3203.309445500374
35067.0,3206.1551453471184
35068.0,3209.9494118094444
35069.0,3212.795111656189
35070.0,3216.589378118515
35071.0,3220.383644580841
35072.0,3225.1264776587486
35073.0,3228.9207441210747
35074.0,3232.7150105834007
35075.0,3236.509277045727
35076.0,3239.3549768924713
35077.0,3243.1492433547974
35078.0,3246.9435098171234
35079.0,3248.8406430482864
35080.0,3250.7377762794495
35081.0,3252.6349095106125
35082.0,3252.6349095106125
35083.0,3252.6349095106125
35084.0,3253.583476126194
35085.0,3255.480609357357
35086.0,3257.37774258852
35087.0,3257.37774258852
35088.0,3257.37774258852
35089.0,3259.274875819683
35090.0,3260.2234424352646
35091.0,3261.172009050846
35092.0,3263.069142282009
35093.0,3264.966275513172
35094.0,3265.9148421287537
35095.0,3267.8119753599167
35096.0,3268.760541975498
35097.0,3270.657675206661
35098.0,3270.657675206661
35099.0,3270.657675206661
35100.0,3270.657675206661
35101.0,3271.6062418222427
35102.0,3271.6062418222427
35103.0,3273.5033750534058
35104.0,3274.4519416689873
35105.0,3274.4519416689873
35106.0,3275.400508284569
35107.0,3276.3490749001503
35108.0,3277.297641515732
35109.0,3279.194774746895
35110.0,3281.091907978058
35111.0,3281.091907978058
35112.0,3282.0404745936394
35113.0,3282.989041209221
35114.0,3284.886174440384
35115.0,3285.8347410559654
35116.0,3288.68044090271
35117.0,3292.474707365036
35118.0,3298.166107058525
35119.0,3303.857506752014
35120.0,3310.4974730610847
35121.0,3319.0345725417137
35122.0,3326.623105466366
35123.0,3335.160204946995
35124.0,3339.9030380249023
35125.0,3339.9030380249023
35126.0,3339.9030380249023
35127.0,3339.9030380249023
35128.0,3339.9030380249023
35129.0,3339.9030380249023
35130.0,3339.9030380249023
35131.0,3339.9030380249023
35132.0,3339.9030380249023
35133.0,3339.9030380249023
35134.0,3339.9030380249023
35135.0,3339.9030380249023
35136.0,3341.8001712560654
35137.0,3344.64587110281
35138.0,3348.440137565136
35139.0,3353.1829706430435
35140.0,3357.925803720951
35141.0,3363.61720341444
35142.0,3370.2571697235107
35143.0,3376.8971360325813
35144.0,3384.4856689572334
35145.0,3393.9713349938393
35146.0,3403.457001030445
35147.0,3414.8398001790047
35148.0,3427.1711660027504
35149.0,3441.3996651768684
35150.0,3457.525297701359
35151.0,3473.650930225849
35152.0,3490.7251294255257
35153.0,3507.799328625202
35154.0,3524.8735278248787
35155.0,3541.947727024555
35156.0,3559.0219262242317
35157.0,3576.0961254239082
35158.0,3592.2217579483986
35159.0,3609.295957148075
35160.0,3618.7816233038902
35161.0,3618.7816233038902
35162.0,3618.7816233038902
35163.0,3618.7816233038902
35164.0,3618.7816233038902
35165.0,3618.7816233038902
35166.0,3618.7816233038902
35167.0,3618.7816233038902
35168.0,3618.7816233038902
35169.0,3618.7816233038902
35170.0,3618.7816233038902
35171.0,3618.7816233038902
35172.0,3618.7816233038902
35173.0,3618.7816233038902
35174.0,3618.7816233038902
35175.0,3618.7816233038902
35176.0,3618.7816233038902
35177.0,3619.7301899194717
35178.0,3620.6787565350533
35179.0,3621.6273231506348
35180.0,3622.5758897662163
35181.0,3623.524456381798
35182.0,3625.421589612961
35183.0,3627.318722844124
35184.0,3631.11298930645
35185.0,3626.3701562285423
35186.0,3618.7816233038902
35187.0,3611.193090379238
35188.0,3603.604557454586
35189.0,3596.016024529934
35190.0,3588.427491605282
35191.0,3580.8389586806297
35192.0,3573.2504257559776
35193.0,3565.6618928313255
35194.0,3558.0733599066734
35195.0,3550.4848269820213
35196.0,3542.8962940573692
35197.0,3535.307761132717
35198.0,3535.307761132717
35199.0,3537.20489436388
35200.0,3540.0505942106247
35201.0,3543.8448606729507
35202.0,3547.639127135277
35203.0,3552.3819602131844
35204.0,3558.0733599066734
35205.0,3564.713326215744
35206.0,3572.301859140396
35207.0,3579.890392065048
35208.0,3588.427491545677
35209.0,3596.964591026306
35210.0,3607.398823618889
35211.0,3617.8330562114716
35212.0,3618.781622827053
35213.0,3618.781622827053
35214.0,3618.781622827053
35215.0,3618.781622827053
35216.0,3618.781622827053
35217.0,3618.781622827053
35218.0,3618.781622827053
35219.0,3618.781622827053
35220.0,3618.781622827053
35221.0,3618.781622827053
35222.0,3618.781622827053
35223.0,3618.781622827053
35224.0,3618.781622827053
35225.0,3618.781622827053
35226.0,3618.781622827053
35227.0,3618.781622827053
35228.0,3618.781622827053
35229.0,3618.781622827053
35230.0,3618.781622827053
35231.0,3618.781622827053
35232.0,3618.781622827053
35233.0,3618.781622827053
35234.0,3618.781622827053
35235.0,3618.781622827053
35236.0,3618.781622827053
35237.0,3618.781622827053
35238.0,3618.781622827053
35239.0,3618.781622827053
35240.0,3618.781622827053
35241.0,3618.781622827053
35242.0,3618.781622827053
35243.0,3618.781622827053
35244.0,3618.781622827053
35245.0,3618.781622827053
35246.0,3618.781622827053
35247.0,3618.781622827053
35248.0,3618.781622827053
35249.0,3618.781622827053
35250.0,3618.781622827053
35251.0,3618.781622827053
35252.0,3618.781622827053
35253.0,3618.781622827053
35254.0,3618.781622827053
35255.0,3618.781622827053
35256.0,3618.781622827053
35257.0,3618.781622827053
35258.0,3618.781622827053
35259.0,3618.781622827053
35260.0,3618.781622827053
35261.0,3618.781622827053
35262.0,3618.781622827053
35263.0,3618.781622827053
35264.0,3618.781622827053
35265.0,3620.678756058216
35266.0,3624.473022520542
35267.0,3628.267288982868
35268.0,3633.9586886763573
35269.0,3639.6500883698463
35270.0,3645.3414880633354
35271.0,3653.8785875439644
35272.0,3662.4156870245934
35273.0,3672.849919617176
35274.0,3685.181285440922
35275.0,3698.4612179398537
35276.0,3713.638283789158
35277.0,3711.741150557995
35278.0,3704.1526176333427
35279.0,3696.5640847086906
35280.0,3688.9755517840385
35281.0,3681.3870188593864
35282.0,3673.7984859347343
35283.0,3666.2099530100822
35284.0,3658.62142008543
35285.0,3651.032887160778
35286.0,3643.444354236126
35287.0,3635.855821311474
35288.0,3635.855821311474
35289.0,3635.855821311474
35290.0,3635.855821311474
35291.0,3635.855821311474
35292.0,3635.855821311474
35293.0,3635.855821311474
35294.0,3635.855821311474
35295.0,3635.855821311474
35296.0,3635.855821311474
35297.0,3635.855821311474
35298.0,3635.855821311474
35299.0,3635.855821311474
35300.0,3635.855821311474
35301.0,3635.855821311474
35302.0,3635.855821311474
35303.0,3635.855821311474
35304.0,3635.855821311474
35305.0,3635.855821311474
35306.0,3635.855821311474
35307.0,3635.855821311474
35308.0,0.0
35309.0,0.0
35310.0,0.0
35311.0,0.0
35312.0,0.0
35313.0,0.0
35314.0,0.0
35315.0,0.9485666155815125
35316.0,2.8456998467445374
35317.0,4.742833077907562
35318.0,7.5885329246521
35319.0,7.5885329246521
35320.0,10.434232771396637
35321.0,13.279932618141174
35322.0,18.97133231163025
35323.0,23.71416538953781
35324.0,30.3541316986084
35325.0,36.994098007678986
35326.0,44.582630932331085
35327.0,53.11973041296005
35328.0,63.553963005542755
35329.0,74.93676215410233
35330.0,88.21669465303421
35331.0,102.44519382715225
35332.0,117.62225967645645
35333.0,134.69645887613297
35334.0,153.6677914261818
35335.0,172.63912397623062
35336.0,192.55902296304703
35337.0,213.427488386631
35338.0,235.24452024698257
35339.0,257.06155210733414
35340.0,279.8271504044533
35341.0,302.5927487015724
35342.0,325.35834699869156
35343.0,348.1239452958107
35344.0,370.88954359292984
35345.0,393.655141890049
35346.0,416.4207401871681
35347.0,439.18633848428726
35348.0,456.2605372071266
35349.0,479.02613550424576
35350.0,501.7917338013649
35351.0,523.6087656617165
35352.0,544.4772310853004
35353.0,563.4485636353493
35354.0,582.4198961853981
35355.0,600.4426620602608
35356.0,618.4654279351234
35357.0,639.3338933587074
35358.0,660.2023587822914
35359.0,682.9679570794106
35360.0,705.7335553765297
35361.0,728.4991536736488
35362.0,751.264751970768
35363.0,773.0817838311195
35364.0,793.9502492547035
35365.0,814.8187146782875
35366.0,835.6871801018715
35367.0,857.504211962223
35368.0,880.2698102593422
35369.0,903.0354085564613
35370.0,925.8010068535805
35371.0,948.5666051506996
35372.0,971.3322034478188
35373.0,994.0978017449379
35374.0,1016.863400042057
35375.0,1028.2461991906166
35376.0,1028.2461991906166
35377.0,1028.2461991906166
35378.0,1028.2461991906166
35379.0,1028.2461991906166
35380.0,1028.2461991906166
35381.0,1028.2461991906166
35382.0,1028.2461991906166
35383.0,1028.2461991906166
35384.0,1028.2461991906166
35385.0,1028.2461991906166
35386.0,1028.2461991906166
35387.0,1028.2461991906166
35388.0,1028.2461991906166
35389.0,1028.2461991906166
35390.0,1028.2461991906166
35391.0,1028.2461991906166
35392.0,1028.2461991906166
35393.0,1028.2461991906166
35394.0,1028.2461991906166
35395.0,1028.2461991906166
35396.0,0.0
35397.0,0.0
35398.0,0.0
35399.0,0.0
35400.0,0.0
35401.0,0.0
35402.0,0.0
35403.0,0.9485666155815125
35404.0,2.8456998467445374
35405.0,4.742833077907562
35406.0,7.5885329246521
35407.0,10.434232771396637
35408.0,13.279932618141174
35409.0,17.074199080467224
35410.0,21.817032158374786
35411.0,26.55986523628235
35412.0,32.25126492977142
35413.0,37.9426646232605
35414.0,43.63406431674957
35415.0,49.32546401023865
35416.0,57.862563490867615
35417.0,68.29679608345032
35418.0,78.73102867603302
35419.0,90.11382782459259
35420.0,101.49662697315216
35421.0,111.93085956573486
35422.0,123.31365871429443
35423.0,135.64502453804016
35424.0,148.92495703697205
35425.0,164.10202288627625
35426.0,180.2276554107666
35427.0,198.25042128562927
35428.0,217.2217538356781
35429.0,238.09021925926208
35430.0,259.90725111961365
35431.0,281.7242829799652
35432.0,304.48988127708435
35433.0,327.2554795742035
35434.0,350.02107787132263
35435.0,372.7866761684418
35436.0,395.5522744655609
35437.0,418.31787276268005
35438.0,441.0834710597992
35439.0,463.84906935691833
35440.0,486.6146676540375
35441.0,503.68886637687683
35442.0,526.454464673996
35443.0,549.2200629711151
35444.0,570.0885283946991
35445.0,590.0084273815155
35446.0,608.0311932563782
35447.0,626.0539591312408
35448.0,640.2824585437775
35449.0,659.2537910938263
35450.0,676.3279901742935
35451.0,677.276556789875
35452.0,679.173690021038
35453.0,682.9679564833641
35454.0,686.7622229456902
35455.0,691.5050560235977
35456.0,698.1450223326683
35457.0,705.7335552573204
35458.0,715.2192212939262
35459.0,725.6534538865089
35460.0,737.9848197102547
